ID,Prob1
50343, 0.42890
50344, 0.34949
50345, 0.27196
50346, 0.32699
50347, 0.49019
50348, 0.37280
50349, 0.31801
50350, 0.31788
50351, 0.39782
50352, 0.45795
50353, 0.28981
50354, 0.29309
50355, 0.41216
50356, 0.36709
50357, 0.42457
50358, 0.27471
50359, 0.39164
50360, 0.31901
50361, 0.36598
50362, 0.36526
50363, 0.36654
50364, 0.36161
50365, 0.61548
50366, 0.51231
50367, 0.33573
50368, 0.56573
50369, 0.35207
50370, 0.34247
50371, 0.40536
50372, 0.37793
50373, 0.31283
50374, 0.36984
50375, 0.35806
50376, 0.42569
50377, 0.49233
50378, 0.38785
50379, 0.34636
50380, 0.49417
50381, 0.29770
50382, 0.32217
50383, 0.31030
50384, 0.53792
50385, 0.30962
50386, 0.34219
50387, 0.23941
50388, 0.31548
50389, 0.33399
50390, 0.48549
50391, 0.47430
50392, 0.30785
50393, 0.27954
50394, 0.42637
50395, 0.30596
50396, 0.49647
50397, 0.30863
50398, 0.34493
50399, 0.41101
50400, 0.39967
50401, 0.59757
50402, 0.37967
50403, 0.36721
50404, 0.28103
50405, 0.32985
50406, 0.37187
50407, 0.42206
50408, 0.43604
50409, 0.30738
50410, 0.47365
50411, 0.29709
50412, 0.29303
50413, 0.44087
50414, 0.29763
50415, 0.47189
50416, 0.45039
50417, 0.41633
50418, 0.47305
50419, 0.36469
50420, 0.39176
50421, 0.38724
50422, 0.40017
50423, 0.49722
50424, 0.29637
50425, 0.40908
50426, 0.30414
50427, 0.29824
50428, 0.31706
50429, 0.43249
50430, 0.31827
50431, 0.31890
50432, 0.28445
50433, 0.27871
50434, 0.37989
50435, 0.31543
50436, 0.40294
50437, 0.30315
50438, 0.46973
50439, 0.35265
50440, 0.39968
50441, 0.52067
50442, 0.28359
50443, 0.65083
50444, 0.53898
50445, 0.34492
50446, 0.28421
50447, 0.34744
50448, 0.34097
50449, 0.49247
50450, 0.31301
50451, 0.32525
50452, 0.29472
50453, 0.47331
50454, 0.36931
50455, 0.34852
50456, 0.40782
50457, 0.60376
50458, 0.48853
50459, 0.36057
50460, 0.51333
50461, 0.29682
50462, 0.35839
50463, 0.58729
50464, 0.33021
50465, 0.46010
50466, 0.34976
50467, 0.42385
50468, 0.40693
50469, 0.43252
50470, 0.29478
50471, 0.47483
50472, 0.30760
50473, 0.32192
50474, 0.61129
50475, 0.36309
50476, 0.51424
50477, 0.37051
50478, 0.39268
50479, 0.58703
50480, 0.30700
50481, 0.15455
50482, 0.28724
50483, 0.41552
50484, 0.28559
50485, 0.37956
50486, 0.33330
50487, 0.41860
50488, 0.38198
50489, 0.37778
50490, 0.34389
50491, 0.36560
50492, 0.29335
50493, 0.59969
50494, 0.45747
50495, 0.28998
50496, 0.36294
50497, 0.50803
50498, 0.35804
50499, 0.51219
50500, 0.35090
50501, 0.34499
50502, 0.42287
50503, 0.25732
50504, 0.39130
50505, 0.27402
50506, 0.59390
50507, 0.40212
50508, 0.47088
50509, 0.51567
50510, 0.41658
50511, 0.50612
50512, 0.33163
50513, 0.34309
50514, 0.33618
50515, 0.38291
50516, 0.56546
50517, 0.53740
50518, 0.54077
50519, 0.42915
50520, 0.32463
50521, 0.32164
50522, 0.30004
50523, 0.37710
50524, 0.32837
50525, 0.52116
50526, 0.30814
50527, 0.63871
50528, 0.32381
50529, 0.29377
50530, 0.29580
50531, 0.56699
50532, 0.42981
50533, 0.30826
50534, 0.31927
50535, 0.55991
50536, 0.29196
50537, 0.26101
50538, 0.43309
50539, 0.34997
50540, 0.30542
50541, 0.33826
50542, 0.66655
50543, 0.33683
50544, 0.68014
50545, 0.34545
50546, 0.28575
50547, 0.48907
50548, 0.35359
50549, 0.33102
50550, 0.55750
50551, 0.54910
50552, 0.26470
50553, 0.56483
50554, 0.40017
50555, 0.38108
50556, 0.48767
50557, 0.30563
50558, 0.33715
50559, 0.39510
50560, 0.55869
50561, 0.43924
50562, 0.34262
50563, 0.45539
50564, 0.47453
50565, 0.62238
50566, 0.30665
50567, 0.64045
50568, 0.39207
50569, 0.25044
50570, 0.50377
50571, 0.34289
50572, 0.29860
50573, 0.31305
50574, 0.37645
50575, 0.34002
50576, 0.28976
50577, 0.44871
50578, 0.36059
50579, 0.35960
50580, 0.31662
50581, 0.51214
50582, 0.42812
50583, 0.42703
50584, 0.32975
50585, 0.45975
50586, 0.33611
50587, 0.42560
50588, 0.42803
50589, 0.44328
50590, 0.53535
50591, 0.50908
50592, 0.36652
50593, 0.39638
50594, 0.37286
50595, 0.47147
50596, 0.45974
50597, 0.34446
50598, 0.29823
50599, 0.61927
50600, 0.30759
50601, 0.34636
50602, 0.26659
50603, 0.36128
50604, 0.53071
50605, 0.44115
50606, 0.32058
50607, 0.47310
50608, 0.51964
50609, 0.46045
50610, 0.29307
50611, 0.08841
50612, 0.43300
50613, 0.43666
50614, 0.42773
50615, 0.30585
50616, 0.31720
50617, 0.29616
50618, 0.37773
50619, 0.32098
50620, 0.32330
50621, 0.52434
50622, 0.53972
50623, 0.36165
50624, 0.39054
50625, 0.35858
50626, 0.28235
50627, 0.30752
50628, 0.29794
50629, 0.39815
50630, 0.42853
50631, 0.30639
50632, 0.21630
50633, 0.46060
50634, 0.34516
50635, 0.38456
50636, 0.27796
50637, 0.38924
50638, 0.29024
50639, 0.40495
50640, 0.22905
50641, 0.29886
50642, 0.31996
50643, 0.31169
50644, 0.41572
50645, 0.38732
50646, 0.31412
50647, 0.51377
50648, 0.38653
50649, 0.50947
50650, 0.39486
50651, 0.38464
50652, 0.35281
50653, 0.31953
50654, 0.28289
50655, 0.45895
50656, 0.31700
50657, 0.40457
50658, 0.29542
50659, 0.36916
50660, 0.29843
50661, 0.35225
50662, 0.38019
50663, 0.41171
50664, 0.39130
50665, 0.37880
50666, 0.39130
50667, 0.41064
50668, 0.54070
50669, 0.56022
50670, 0.27407
50671, 0.42811
50672, 0.29695
50673, 0.31995
50674, 0.28171
50675, 0.45096
50676, 0.31663
50677, 0.29206
50678, 0.29364
50679, 0.49900
50680, 0.27507
50681, 0.51122
50682, 0.35918
50683, 0.27295
50684, 0.36130
50685, 0.30264
50686, 0.48447
50687, 0.36434
50688, 0.53949
50689, 0.35719
50690, 0.43440
50691, 0.29128
50692, 0.35138
50693, 0.49295
50694, 0.56378
50695, 0.30319
50696, 0.66809
50697, 0.42212
50698, 0.36575
50699, 0.42134
50700, 0.31519
50701, 0.56285
50702, 0.34889
50703, 0.36679
50704, 0.46409
50705, 0.40774
50706, 0.53190
50707, 0.32667
50708, 0.31199
50709, 0.44380
50710, 0.46554
50711, 0.35875
50712, 0.45748
50713, 0.29926
50714, 0.29049
50715, 0.36277
50716, 0.42104
50717, 0.31466
50718, 0.34432
50719, 0.31817
50720, 0.25460
50721, 0.38911
50722, 0.39137
50723, 0.26370
50724, 0.32389
50725, 0.33513
50726, 0.32719
50727, 0.28706
50728, 0.41509
50729, 0.49187
50730, 0.32329
50731, 0.38389
50732, 0.48744
50733, 0.27381
50734, 0.48770
50735, 0.48618
50736, 0.30896
50737, 0.35937
50738, 0.37341
50739, 0.37421
50740, 0.62676
50741, 0.28696
50742, 0.51748
50743, 0.38972
50744, 0.43444
50745, 0.35671
50746, 0.76384
50747, 0.35861
50748, 0.33682
50749, 0.27055
50750, 0.30739
50751, 0.30461
50752, 0.35387
50753, 0.35832
50754, 0.57799
50755, 0.38542
50756, 0.33018
50757, 0.55620
50758, 0.34037
50759, 0.40426
50760, 0.34290
50761, 0.57374
50762, 0.53554
50763, 0.38971
50764, 0.48682
50765, 0.31125
50766, 0.56678
50767, 0.34437
50768, 0.45164
50769, 0.53303
50770, 0.37423
50771, 0.36220
50772, 0.40409
50773, 0.32463
50774, 0.32871
50775, 0.44267
50776, 0.32327
50777, 0.47597
50778, 0.42753
50779, 0.36143
50780, 0.29965
50781, 0.36512
50782, 0.37725
50783, 0.32526
50784, 0.34772
50785, 0.29189
50786, 0.57526
50787, 0.29517
50788, 0.31795
50789, 0.45113
50790, 0.32247
50791, 0.34463
50792, 0.35170
50793, 0.30414
50794, 0.61030
50795, 0.34901
50796, 0.44220
50797, 0.38811
50798, 0.46151
50799, 0.35666
50800, 0.31930
50801, 0.31586
50802, 0.33065
50803, 0.30918
50804, 0.34680
50805, 0.48936
50806, 0.29285
50807, 0.32816
50808, 0.33546
50809, 0.35816
50810, 0.80697
50811, 0.47334
50812, 0.30779
50813, 0.36231
50814, 0.34428
50815, 0.36558
50816, 0.48036
50817, 0.45166
50818, 0.38583
50819, 0.35803
50820, 0.31322
50821, 0.45523
50822, 0.41325
50823, 0.29713
50824, 0.30311
50825, 0.26778
50826, 0.34521
50827, 0.28919
50828, 0.40509
50829, 0.32665
50830, 0.28713
50831, 0.37541
50832, 0.43787
50833, 0.41319
50834, 0.35295
50835, 0.39049
50836, 0.32671
50837, 0.35259
50838, 0.27229
50839, 0.33822
50840, 0.39086
50841, 0.29318
50842, 0.31751
50843, 0.44593
50844, 0.58123
50845, 0.34295
50846, 0.38568
50847, 0.54131
50848, 0.36671
50849, 0.53350
50850, 0.30499
50851, 0.34526
50852, 0.38754
50853, 0.27418
50854, 0.47831
50855, 0.41672
50856, 0.57985
50857, 0.29039
50858, 0.32468
50859, 0.56122
50860, 0.51656
50861, 0.29606
50862, 0.38135
50863, 0.29396
50864, 0.26239
50865, 0.34412
50866, 0.42087
50867, 0.34430
50868, 0.40949
50869, 0.42641
50870, 0.41598
50871, 0.48539
50872, 0.29402
50873, 0.38466
50874, 0.28594
50875, 0.41008
50876, 0.29450
50877, 0.30191
50878, 0.34965
50879, 0.33169
50880, 0.31037
50881, 0.31700
50882, 0.47978
50883, 0.65240
50884, 0.32266
50885, 0.35804
50886, 0.44816
50887, 0.55930
50888, 0.35347
50889, 0.62071
50890, 0.42404
50891, 0.29243
50892, 0.32524
50893, 0.58024
50894, 0.35895
50895, 0.33261
50896, 0.64181
50897, 0.36047
50898, 0.29773
50899, 0.43596
50900, 0.26292
50901, 0.34230
50902, 0.29991
50903, 0.39459
50904, 0.76120
50905, 0.37836
50906, 0.31692
50907, 0.37185
50908, 0.54158
50909, 0.35691
50910, 0.33561
50911, 0.32488
50912, 0.33043
50913, 0.35256
50914, 0.47876
50915, 0.35452
50916, 0.35287
50917, 0.33952
50918, 0.31922
50919, 0.28254
50920, 0.37750
50921, 0.29780
50922, 0.48438
50923, 0.36473
50924, 0.32999
50925, 0.34641
50926, 0.36747
50927, 0.42819
50928, 0.39372
50929, 0.33246
50930, 0.32002
50931, 0.33538
50932, 0.36360
50933, 0.36084
50934, 0.29037
50935, 0.27918
50936, 0.28458
50937, 0.33683
50938, 0.38003
50939, 0.42426
50940, 0.24004
50941, 0.53497
50942, 0.25109
50943, 0.29705
50944, 0.35130
50945, 0.44668
50946, 0.47173
50947, 0.31947
50948, 0.41411
50949, 0.39549
50950, 0.42067
50951, 0.44217
50952, 0.35445
50953, 0.39441
50954, 0.46921
50955, 0.42321
50956, 0.50723
50957, 0.48531
50958, 0.34746
50959, 0.49258
50960, 0.31544
50961, 0.29035
50962, 0.32322
50963, 0.49827
50964, 0.28045
50965, 0.34528
50966, 0.48213
50967, 0.29622
50968, 0.37679
50969, 0.41807
50970, 0.38337
50971, 0.36096
50972, 0.30300
50973, 0.35909
50974, 0.32540
50975, 0.34682
50976, 0.27891
50977, 0.47663
50978, 0.47973
50979, 0.35702
50980, 0.44028
50981, 0.30962
50982, 0.27047
50983, 0.36010
50984, 0.46568
50985, 0.41268
50986, 0.33603
50987, 0.40347
50988, 0.42313
50989, 0.47126
50990, 0.34448
50991, 0.39248
50992, 0.40199
50993, 0.28252
50994, 0.33985
50995, 0.26779
50996, 0.38667
50997, 0.42730
50998, 0.32874
50999, 0.28925
51000, 0.30341
51001, 0.42592
51002, 0.37434
51003, 0.28284
51004, 0.35734
51005, 0.51920
51006, 0.30963
51007, 0.34284
51008, 0.29580
51009, 0.31963
51010, 0.09902
51011, 0.43671
51012, 0.45629
51013, 0.26171
51014, 0.36325
51015, 0.36512
51016, 0.33218
51017, 0.64557
51018, 0.30352
51019, 0.36490
51020, 0.44941
51021, 0.31620
51022, 0.38715
51023, 0.34240
51024, 0.28185
51025, 0.43428
51026, 0.40163
51027, 0.37255
51028, 0.40731
51029, 0.35570
51030, 0.33007
51031, 0.28663
51032, 0.36048
51033, 0.34830
51034, 0.57327
51035, 0.51574
51036, 0.50778
51037, 0.43547
51038, 0.29232
51039, 0.36325
51040, 0.41449
51041, 0.37312
51042, 0.50805
51043, 0.38811
51044, 0.33091
51045, 0.48268
51046, 0.35204
51047, 0.38497
51048, 0.46417
51049, 0.30996
51050, 0.57547
51051, 0.28625
51052, 0.59102
51053, 0.37101
51054, 0.27140
51055, 0.29597
51056, 0.36625
51057, 0.46975
51058, 0.48552
51059, 0.44303
51060, 0.67491
51061, 0.28759
51062, 0.35887
51063, 0.40332
51064, 0.49609
51065, 0.34259
51066, 0.57539
51067, 0.32332
51068, 0.44784
51069, 0.42823
51070, 0.32548
51071, 0.37978
51072, 0.28529
51073, 0.34001
51074, 0.41435
51075, 0.37223
51076, 0.30701
51077, 0.42265
51078, 0.31384
51079, 0.63510
51080, 0.41022
51081, 0.52111
51082, 0.37682
51083, 0.28186
51084, 0.37951
51085, 0.51574
51086, 0.50972
51087, 0.35354
51088, 0.40595
51089, 0.40446
51090, 0.62405
51091, 0.58849
51092, 0.33201
51093, 0.35580
51094, 0.36550
51095, 0.37724
51096, 0.30427
51097, 0.42322
51098, 0.45122
51099, 0.46310
51100, 0.48669
51101, 0.34959
51102, 0.43066
51103, 0.41673
51104, 0.37357
51105, 0.32236
51106, 0.43530
51107, 0.51689
51108, 0.52573
51109, 0.41422
51110, 0.41431
51111, 0.52827
51112, 0.37621
51113, 0.43739
51114, 0.27850
51115, 0.57432
51116, 0.27979
51117, 0.51703
51118, 0.37694
51119, 0.40954
51120, 0.37033
51121, 0.32053
51122, 0.45082
51123, 0.33055
51124, 0.49935
51125, 0.54394
51126, 0.33255
51127, 0.46881
51128, 0.55585
51129, 0.33367
51130, 0.29608
51131, 0.28371
51132, 0.42756
51133, 0.27798
51134, 0.32793
51135, 0.30360
51136, 0.34870
51137, 0.38797
51138, 0.38569
51139, 0.29458
51140, 0.51147
51141, 0.27834
51142, 0.32007
51143, 0.56483
51144, 0.44755
51145, 0.30475
51146, 0.33315
51147, 0.28329
51148, 0.46306
51149, 0.30974
51150, 0.34252
51151, 0.32823
51152, 0.69227
51153, 0.33737
51154, 0.35414
51155, 0.37694
51156, 0.34871
51157, 0.32385
51158, 0.34341
51159, 0.63304
51160, 0.53455
51161, 0.29221
51162, 0.37519
51163, 0.42742
51164, 0.45296
51165, 0.28575
51166, 0.51515
51167, 0.27626
51168, 0.31210
51169, 0.29475
51170, 0.30183
51171, 0.45565
51172, 0.29380
51173, 0.64604
51174, 0.32755
51175, 0.35036
51176, 0.42076
51177, 0.49032
51178, 0.34603
51179, 0.34191
51180, 0.46123
51181, 0.41913
51182, 0.52292
51183, 0.37223
51184, 0.48393
51185, 0.33700
51186, 0.47438
51187, 0.26731
51188, 0.28248
51189, 0.40054
51190, 0.55361
51191, 0.35504
51192, 0.33040
51193, 0.32519
51194, 0.34815
51195, 0.35624
51196, 0.40690
51197, 0.53153
51198, 0.44695
51199, 0.39569
51200, 0.45551
51201, 0.40650
51202, 0.30983
51203, 0.37765
51204, 0.56186
51205, 0.41950
51206, 0.41368
51207, 0.48069
51208, 0.28960
51209, 0.59685
51210, 0.38093
51211, 0.32441
51212, 0.48773
51213, 0.41833
51214, 0.34884
51215, 0.36976
51216, 0.31583
51217, 0.36923
51218, 0.28950
51219, 0.29183
51220, 0.53427
51221, 0.29000
51222, 0.48371
51223, 0.31529
51224, 0.38423
51225, 0.44287
51226, 0.41121
51227, 0.29930
51228, 0.33869
51229, 0.38887
51230, 0.49965
51231, 0.40507
51232, 0.45821
51233, 0.48238
51234, 0.30336
51235, 0.38455
51236, 0.41120
51237, 0.68144
51238, 0.28361
51239, 0.37240
51240, 0.59354
51241, 0.29504
51242, 0.39824
51243, 0.28427
51244, 0.34022
51245, 0.36028
51246, 0.48054
51247, 0.41064
51248, 0.34539
51249, 0.42815
51250, 0.43232
51251, 0.36713
51252, 0.43318
51253, 0.24229
51254, 0.44036
51255, 0.34527
51256, 0.36560
51257, 0.54861
51258, 0.55634
51259, 0.27345
51260, 0.38572
51261, 0.54076
51262, 0.49446
51263, 0.44470
51264, 0.43688
51265, 0.31881
51266, 0.56640
51267, 0.34446
51268, 0.57064
51269, 0.61516
51270, 0.31111
51271, 0.29606
51272, 0.42962
51273, 0.58102
51274, 0.51419
51275, 0.37571
51276, 0.31368
51277, 0.47026
51278, 0.34471
51279, 0.35323
51280, 0.35740
51281, 0.28894
51282, 0.49437
51283, 0.32503
51284, 0.37907
51285, 0.46275
51286, 0.29134
51287, 0.27708
51288, 0.38049
51289, 0.27013
51290, 0.43305
51291, 0.50891
51292, 0.42585
51293, 0.30596
51294, 0.39835
51295, 0.54568
51296, 0.30058
51297, 0.37747
51298, 0.37740
51299, 0.36948
51300, 0.56961
51301, 0.40198
51302, 0.28179
51303, 0.31391
51304, 0.33886
51305, 0.38863
51306, 0.45987
51307, 0.33800
51308, 0.41776
51309, 0.41748
51310, 0.45056
51311, 0.35208
51312, 0.47742
51313, 0.31669
51314, 0.52575
51315, 0.47643
51316, 0.28678
51317, 0.46262
51318, 0.33941
51319, 0.38601
51320, 0.37208
51321, 0.29733
51322, 0.31898
51323, 0.32752
51324, 0.30359
51325, 0.34882
51326, 0.34217
51327, 0.36559
51328, 0.33627
51329, 0.37417
51330, 0.44833
51331, 0.25002
51332, 0.30670
51333, 0.32966
51334, 0.36526
51335, 0.33836
51336, 0.45870
51337, 0.40748
51338, 0.56340
51339, 0.35802
51340, 0.30668
51341, 0.33595
51342, 0.47166
51343, 0.51838
51344, 0.33835
51345, 0.41124
51346, 0.50173
51347, 0.41398
51348, 0.32926
51349, 0.29304
51350, 0.62269
51351, 0.34205
51352, 0.28059
51353, 0.49557
51354, 0.36437
51355, 0.26937
51356, 0.30202
51357, 0.41061
51358, 0.42919
51359, 0.38019
51360, 0.41727
51361, 0.30260
51362, 0.47880
51363, 0.43617
51364, 0.39740
51365, 0.37901
51366, 0.50759
51367, 0.36123
51368, 0.30702
51369, 0.35841
51370, 0.33477
51371, 0.35316
51372, 0.37288
51373, 0.35077
51374, 0.36693
51375, 0.30885
51376, 0.30019
51377, 0.29069
51378, 0.30274
51379, 0.29227
51380, 0.38140
51381, 0.25533
51382, 0.35814
51383, 0.40876
51384, 0.39454
51385, 0.32245
51386, 0.67406
51387, 0.32811
51388, 0.46560
51389, 0.29093
51390, 0.42140
51391, 0.52888
51392, 0.51528
51393, 0.33980
51394, 0.42961
51395, 0.44628
51396, 0.31131
51397, 0.37467
51398, 0.34832
51399, 0.45006
51400, 0.43013
51401, 0.40594
51402, 0.47326
51403, 0.51284
51404, 0.32308
51405, 0.30858
51406, 0.44319
51407, 0.42579
51408, 0.48207
51409, 0.30003
51410, 0.63565
51411, 0.41567
51412, 0.11656
51413, 0.29134
51414, 0.31343
51415, 0.45313
51416, 0.41580
51417, 0.34746
51418, 0.42657
51419, 0.31676
51420, 0.40621
51421, 0.39174
51422, 0.29204
51423, 0.37983
51424, 0.26609
51425, 0.37406
51426, 0.37056
51427, 0.30169
51428, 0.32237
51429, 0.45258
51430, 0.29251
51431, 0.31658
51432, 0.44430
51433, 0.37729
51434, 0.48695
51435, 0.36895
51436, 0.31911
51437, 0.35397
51438, 0.47316
51439, 0.51373
51440, 0.32920
51441, 0.29029
51442, 0.31973
51443, 0.44405
51444, 0.46742
51445, 0.27371
51446, 0.32904
51447, 0.35369
51448, 0.33388
51449, 0.37835
51450, 0.28982
51451, 0.42601
51452, 0.30880
51453, 0.36175
51454, 0.26909
51455, 0.49390
51456, 0.54569
51457, 0.44014
51458, 0.28541
51459, 0.30651
51460, 0.31764
51461, 0.43110
51462, 0.35056
51463, 0.30680
51464, 0.36434
51465, 0.30950
51466, 0.45614
51467, 0.32495
51468, 0.47133
51469, 0.35827
51470, 0.31993
51471, 0.44132
51472, 0.30735
51473, 0.41141
51474, 0.33164
51475, 0.27933
51476, 0.53078
51477, 0.32784
51478, 0.27194
51479, 0.28820
51480, 0.32955
51481, 0.43853
51482, 0.36443
51483, 0.32443
51484, 0.31570
51485, 0.34003
51486, 0.32025
51487, 0.37938
51488, 0.37267
51489, 0.42435
51490, 0.33129
51491, 0.44881
51492, 0.55444
51493, 0.44303
51494, 0.46441
51495, 0.42256
51496, 0.36418
51497, 0.37865
51498, 0.37680
51499, 0.33783
51500, 0.65083
51501, 0.47679
51502, 0.42951
51503, 0.29830
51504, 0.33492
51505, 0.31774
51506, 0.39351
51507, 0.28255
51508, 0.53255
51509, 0.36738
51510, 0.34644
51511, 0.29758
51512, 0.31702
51513, 0.34607
51514, 0.34176
51515, 0.31657
51516, 0.31760
51517, 0.33207
51518, 0.27882
51519, 0.27987
51520, 0.38421
51521, 0.41897
51522, 0.38380
51523, 0.42955
51524, 0.41282
51525, 0.32959
51526, 0.48737
51527, 0.30266
51528, 0.53197
51529, 0.36656
51530, 0.46168
51531, 0.27527
51532, 0.45667
51533, 0.34777
51534, 0.38021
51535, 0.30364
51536, 0.35885
51537, 0.37342
51538, 0.39967
51539, 0.31071
51540, 0.37158
51541, 0.46626
51542, 0.37953
51543, 0.30943
51544, 0.26864
51545, 0.33001
51546, 0.36409
51547, 0.41868
51548, 0.30488
51549, 0.28295
51550, 0.38152
51551, 0.34531
51552, 0.53412
51553, 0.28491
51554, 0.32637
51555, 0.30827
51556, 0.29427
51557, 0.28287
51558, 0.29334
51559, 0.40153
51560, 0.26103
51561, 0.30192
51562, 0.40646
51563, 0.33893
51564, 0.38893
51565, 0.54351
51566, 0.29779
51567, 0.35277
51568, 0.29951
51569, 0.34412
51570, 0.54975
51571, 0.29107
51572, 0.26138
51573, 0.35250
51574, 0.37158
51575, 0.31922
51576, 0.36196
51577, 0.52737
51578, 0.48199
51579, 0.33237
51580, 0.52556
51581, 0.30569
51582, 0.42385
51583, 0.45802
51584, 0.45061
51585, 0.30704
51586, 0.45075
51587, 0.39436
51588, 0.42374
51589, 0.45969
51590, 0.43682
51591, 0.48383
51592, 0.27559
51593, 0.49496
51594, 0.36359
51595, 0.47647
51596, 0.61535
51597, 0.38548
51598, 0.37311
51599, 0.37624
51600, 0.54187
51601, 0.39003
51602, 0.44082
51603, 0.66153
51604, 0.14192
51605, 0.68060
51606, 0.55449
51607, 0.29690
51608, 0.61521
51609, 0.39560
51610, 0.40088
51611, 0.40014
51612, 0.52557
51613, 0.41012
51614, 0.38167
51615, 0.40455
51616, 0.38410
51617, 0.30359
51618, 0.25538
51619, 0.41573
51620, 0.27885
51621, 0.31486
51622, 0.39564
51623, 0.33025
51624, 0.43132
51625, 0.42701
51626, 0.32395
51627, 0.27569
51628, 0.27524
51629, 0.35916
51630, 0.47156
51631, 0.30184
51632, 0.25564
51633, 0.29699
51634, 0.39123
51635, 0.32445
51636, 0.28284
51637, 0.39281
51638, 0.41988
51639, 0.30013
51640, 0.46235
51641, 0.40130
51642, 0.33693
51643, 0.36946
51644, 0.28811
51645, 0.43929
51646, 0.48127
51647, 0.38851
51648, 0.57534
51649, 0.31622
51650, 0.33289
51651, 0.45230
51652, 0.44324
51653, 0.37240
51654, 0.45496
51655, 0.27218
51656, 0.39352
51657, 0.27985
51658, 0.27840
51659, 0.40361
51660, 0.40321
51661, 0.42322
51662, 0.46259
51663, 0.42296
51664, 0.34465
51665, 0.44712
51666, 0.31012
51667, 0.35052
51668, 0.46583
51669, 0.35120
51670, 0.35555
51671, 0.25581
51672, 0.46055
51673, 0.29442
51674, 0.45171
51675, 0.31532
51676, 0.45011
51677, 0.45775
51678, 0.39092
51679, 0.37153
51680, 0.30784
51681, 0.28143
51682, 0.41132
51683, 0.38555
51684, 0.47953
51685, 0.47492
51686, 0.54007
51687, 0.38403
51688, 0.30365
51689, 0.38392
51690, 0.28817
51691, 0.37478
51692, 0.36989
51693, 0.30036
51694, 0.53635
51695, 0.46822
51696, 0.30930
51697, 0.31813
51698, 0.46218
51699, 0.29713
51700, 0.40980
51701, 0.31637
51702, 0.34385
51703, 0.33761
51704, 0.43666
51705, 0.32497
51706, 0.41518
51707, 0.35328
51708, 0.30960
51709, 0.41907
51710, 0.28313
51711, 0.41268
51712, 0.35746
51713, 0.42279
51714, 0.36438
51715, 0.36722
51716, 0.45924
51717, 0.36130
51718, 0.35744
51719, 0.38393
51720, 0.39291
51721, 0.45776
51722, 0.32289
51723, 0.37198
51724, 0.62591
51725, 0.38884
51726, 0.30476
51727, 0.33933
51728, 0.32196
51729, 0.33297
51730, 0.31184
51731, 0.31909
51732, 0.27484
51733, 0.31834
51734, 0.28814
51735, 0.48695
51736, 0.33924
51737, 0.38773
51738, 0.32329
51739, 0.37697
51740, 0.55817
51741, 0.39013
51742, 0.28445
51743, 0.31785
51744, 0.33674
51745, 0.31787
51746, 0.32017
51747, 0.67382
51748, 0.36479
51749, 0.44873
51750, 0.42835
51751, 0.31391
51752, 0.37937
51753, 0.27581
51754, 0.42619
51755, 0.41402
51756, 0.37905
51757, 0.34642
51758, 0.29462
51759, 0.30253
51760, 0.31838
51761, 0.37748
51762, 0.34208
51763, 0.42722
51764, 0.31931
51765, 0.30928
51766, 0.31820
51767, 0.38125
51768, 0.39624
51769, 0.47260
51770, 0.42536
51771, 0.32475
51772, 0.33788
51773, 0.33400
51774, 0.29402
51775, 0.30432
51776, 0.31920
51777, 0.28033
51778, 0.30321
51779, 0.49837
51780, 0.46347
51781, 0.31253
51782, 0.27965
51783, 0.42290
51784, 0.46029
51785, 0.48161
51786, 0.34505
51787, 0.39957
51788, 0.39322
